,class
8687,9
2115,3
5795,6
13041,16
11360,13
5491,6
10309,11
618,1
7360,8
8141,9
9336,10
14359,17
3396,4
1600,2
10057,11
10254,11
1615,2
1752,2
8526,9
2040,3
2083,3
8794,9
7685,8
6199,7
10515,11
13514,16
11031,12
5147,6
10944,12
675,1
2545,3
4371,5
12214,14
3999,4
13946,17
6014,6
5096,6
175,1
13982,17
2208,3
3609,4
11489,13
12696,15
3787,4
10735,11
10379,11
6458,7
2225,3
3049,4
296,1
1126,1
14518,17
13975,17
10708,11
2441,3
6750,7
1322,2
1603,2
4210,5
14161,17
12646,15
11752,14
4065,5
1294,2
5007,5
6069,7
6386,7
13728,17
10394,11
6760,7
4071,5
1507,2
1559,2
8008,8
5577,6
6584,7
8420,9
11949,14
7441,8
1836,2
5611,6
11390,13
13558,16
5335,6
1354,2
4141,5
7320,8
12953,16
4844,5
4723,5
6260,7
13152,16
3280,4
4032,5
1235,2
8282,9
10370,11
10341,11
13084,16
9886,11
2251,3
1025,1
11422,13
7012,7
13996,17
7765,8
14546,17
3397,4
313,1
636,1
6149,7
8396,9
9121,10
9362,10
12169,14
6647,7
12567,15
7821,8
2970,3
8296,9
8654,9
8459,9
3885,4
14109,17
11319,13
4771,5
9071,10
10489,11
6664,7
9063,10
11013,12
12485,14
11459,13
6058,7
1840,2
13347,16
1564,2
3673,4
8115,9
12711,16
4698,5
14644,17
3320,4
5192,6
2272,3
13796,17
6157,7
4254,5
4773,5
6575,7
9871,11
4709,5
847,1
7284,8
5544,6
5526,6
838,1
5461,6
8388,9
10890,12
10797,11
4597,5
5916,6
1417,2
5785,6
7700,8
3848,4
604,1
9161,10
12898,16
2078,3
9502,10
2311,3
8879,9
4343,5
1471,2
1982,2
10074,11
4466,5
199,1
485,1
3270,4
4724,5
9286,10
2823,3
4551,5
9522,10
5336,6
3245,4
4453,5
14639,17
5817,6
10968,12
3749,4
2202,3
8047,9
12345,14
2794,3
9910,11
11992,14
10121,11
524,1
10279,11
13583,16
947,1
11320,13
8631,9
11621,13
1280,2
122,0
4366,5
5885,6
9027,9
10919,12
2302,3
13249,16
12018,14
9209,10
5820,6
10092,11
1005,1
3460,4
6682,7
10976,12
13193,16
3055,4
3566,4
13777,17
2132,3
501,1
8108,9
6153,7
7401,8
229,1
8695,9
4001,4
7539,8
13416,16
10280,11
9004,9
3007,3
9178,10
4587,5
4221,5
4305,5
8985,9
7275,8
2750,3
8803,9
8395,9
4376,5
2944,3
9180,10
2718,3
3362,4
10952,12
8283,9
5824,6
8606,9
14301,17
5230,6
8807,9
4161,5
12514,14
11287,13
13422,16
12074,14
5322,6
5561,6
8740,9
8223,9
12892,16
13004,16
10819,11
7172,8
4867,5
10012,11
1017,1
7642,8
7346,8
9418,10
1928,2
350,1
6703,7
8414,9
223,1
6030,6
13721,17
11020,12
8977,9
2500,3
10239,11
9440,10
564,1
1582,2
5545,6
2175,3
9711,10
11235,12
14651,17
3933,4
11701,13
2707,3
14498,17
9485,10
5211,6
14273,17
11846,14
11683,13
3535,4
8000,8
9453,10
2397,3
6657,7
3739,4
11461,13
821,1
2063,3
12505,14
12730,16
81,0
5419,6
9676,10
13598,16
9691,10
2697,3
831,1
4574,5
3826,4
5924,6
14229,17
1397,2
10032,11
2833,3
13993,17
13649,16
13994,17
14342,17
12984,16
11856,14
48,0
8961,9
12184,14
9228,10
6512,7
11200,12
7047,8
11010,12
6357,7
4095,5
2689,3
1189,2
11989,14
4845,5
5210,6
3990,4
2373,3
10810,11
5676,6
13089,16
2758,3
9723,10
6607,7
9537,10
9430,10
2488,3
14412,17
9341,10
10705,11
3880,4
9694,10
8670,9
11967,14
4934,5
13475,16
7834,8
2209,3
5235,6
3945,4
12461,14
9484,10
2164,3
2886,3
11365,13
10594,11
516,1
13891,17
14058,17
5666,6
172,1
639,1
12769,16
8747,9
12716,16
7388,8
5065,6
1143,1
10543,11
10418,11
14416,17
9733,10
1832,2
9511,10
8678,9
3686,4
6227,7
5700,6
13292,16
13283,16
4537,5
3515,4
9459,10
834,1
2486,3
13455,16
12681,15
8974,9
8176,9
14255,17
9113,10
5467,6
10052,11
65,0
7729,8
7217,8
9965,11
2024,2
1872,2
354,1
5360,6
1767,2
12128,14
9189,10
6405,7
4762,5
1164,1
11888,14
11973,14
3395,4
8035,9
9876,11
4568,5
12733,16
3127,4
14291,17
309,1
12480,14
12488,14
13785,17
13113,16
4354,5
8516,9
9731,10
7895,8
3587,4
8030,8
2583,3
7456,8
2770,3
4812,5
10556,11
11085,12
5087,6
324,1
5171,6
5648,6
6743,7
3209,4
9381,10
3905,4
12103,14
1292,2
5638,6
14125,17
14663,17
10235,11
2379,3
14032,17
10330,11
3634,4
4169,5
8506,9
6658,7
12484,14
14400,17
3428,4
4421,5
1101,1
13219,16
12274,14
14001,17
3250,4
4409,5
4140,5
3557,4
709,1
118,0
2022,2
4598,5
9332,10
6130,7
8719,9
12722,16
2374,3
14141,17
10521,11
9150,10
5227,6
10421,11
6606,7
4681,5
11262,12
8200,9
5003,5
14680,17
7199,8
12225,14
4273,5
5739,6
12335,14
11076,12
14283,17
5470,6
5816,6
1158,1
10726,11
13096,16
87,0
7399,8
3382,4
11960,14
12599,15
403,1
14288,17
3350,4
12220,14
11531,13
10334,11
6378,7
2241,3
10452,11
6552,7
11243,12
9626,10
6310,7
1027,1
14246,17
3803,4
5517,6
2436,3
4689,5
14153,17
5298,6
1278,2
8183,9
6856,7
2042,3
9469,10
6654,7
6074,7
5157,6
1425,2
5027,5
5281,6
12694,15
1502,2
14299,17
12575,15
12021,14
7886,8
12597,15
6064,7
678,1
6673,7
5851,6
10194,11
5265,6
7300,8
8280,9
9123,10
5053,6
5215,6
1850,2
6522,7
1070,1
7628,8
6784,7
8540,9
2480,3
13507,16
3392,4
1099,1
5484,6
8910,9
11368,13
418,1
9264,10
5819,6
7585,8
1947,2
8274,9
3336,4
2299,3
13105,16
8969,9
14355,17
208,1
13149,16
3682,4
8537,9
7925,8
14263,17
528,1
5329,6
779,1
722,1
11896,14
9305,10
1860,2
12453,14
14035,17
12435,14
13322,16
1992,2
2332,3
9531,10
6339,7
11841,14
13939,17
6117,7
3459,4
7317,8
6567,7
12302,14
12816,16
11526,13
9568,10
5492,6
8485,9
4518,5
10763,11
7885,8
5138,6
6755,7
7958,8
12228,14
257,1
11158,12
11075,12
12650,15
11717,13
6931,7
9392,10
12962,16
3625,4
702,1
3189,4
503,1
8231,9
12949,16
5441,6
2556,3
848,1
2248,3
5616,6
372,1
13005,16
5317,6
10402,11
5487,6
5303,6
4052,5
3937,4
6252,7
14524,17
13276,16
11974,14
10499,11
4076,5
997,1
4332,5
7948,8
1176,2
14223,17
551,1
4840,5
4372,5
3497,4
7699,8
9321,10
7194,8
14521,17
12212,14
12340,14
5176,6
5829,6
6062,7
7488,8
9747,10
6775,7
3588,4
11228,12
13484,16
693,1
2533,3
5011,5
3443,4
982,1
8387,9
5943,6
13828,17
4222,5
91,0
5652,6
2266,3
10498,11
14018,17
9673,10
9364,10
261,1
13623,16
3337,4
5497,6
14494,17
4016,4
3626,4
8982,9
445,1
6752,7
5111,6
5965,6
3555,4
2194,3
7792,8
12547,15
3367,4
12679,15
2867,3
2526,3
9742,10
7267,8
8852,9
12504,14
1168,2
4144,5
5149,6
84,0
3149,4
12363,14
880,1
6747,7
9082,10
6535,7
8167,9
8864,9
1467,2
10709,11
5641,6
6537,7
9213,10
452,1
4326,5
4044,5
11337,13
4137,5
3039,4
8903,9
14094,17
8237,9
5825,6
7492,8
579,1
5236,6
6571,7
13039,16
7174,8
10776,11
12620,15
10798,11
5587,6
11537,13
2467,3
4157,5
6349,7
8979,9
413,1
402,1
4428,5
2084,3
3057,4
10967,12
7060,8
164,0
8511,9
12948,16
13104,16
4302,5
9529,10
13727,17
3317,4
12530,14
8657,9
3934,4
6851,7
1847,2
11571,13
1334,2
11274,13
12945,16
11503,13
11535,13
753,1
3064,4
13697,17
6997,7
706,1
3491,4
9366,10
13271,16
4573,5
11376,13
7054,8
5580,6
7278,8
6840,7
3151,4
14067,17
6523,7
13739,17
3799,4
4022,4
8686,9
1074,1
11711,13
10164,11
3438,4
8936,9
13129,16
10850,11
2429,3
246,1
3815,4
8939,9
3632,4
12072,14
2262,3
2246,3
835,1
5064,6
6202,7
432,1
7653,8
1173,2
10384,11
6437,7
8285,9
4656,5
8473,9
5289,6
3757,4
9845,10
9669,10
250,1
11655,13
14365,17
7764,8
7645,8
7711,8
7844,8
3407,4
2729,3
14537,17
8760,9
433,1
7926,8
11092,12
13351,16
13650,16
14264,17
8379,9
12559,15
10938,12
5629,6
4002,4
8594,9
4753,5
1332,2
9644,10
7791,8
7932,8
1443,2
3681,4
12603,15
4310,5
4899,5
8015,8
3985,4
13581,16
13054,16
11576,13
12459,14
2569,3
14458,17
4277,5
3666,4
8443,9
14603,17
2446,3
6821,7
7436,8
6520,7
5802,6
3657,4
13264,16
11838,14
3172,4
1223,2
7272,8
3639,4
4166,5
544,1
1204,2
11572,13
12054,14
13374,16
7242,8
2637,3
14217,17
12386,14
12207,14
11991,14
6758,7
12801,16
877,1
11898,14
196,1
14307,17
3383,4
4379,5
10107,11
10496,11
2997,3
3908,4
2571,3
1755,2
6496,7
12668,15
13764,17
14059,17
5721,6
6443,7
4969,5
6964,7
6814,7
6479,7
4711,5
4163,5
9608,10
8201,9
11006,12
12130,14
2682,3
10242,11
2508,3
8844,9
1510,2
4314,5
9240,10
9877,11
5356,6
6639,7
5972,6
1244,2
11492,13
8679,9
12944,16
4121,5
12527,14
4995,5
12092,14
9389,10
1876,2
11090,12
5262,6
254,1
10928,12
4511,5
12770,16
5159,6
12107,14
7460,8
759,1
5481,6
654,1
5297,6
13182,16
5812,6
5288,6
2892,3
3401,4
5636,6
1420,2
3044,4
2830,3
9918,11
328,1
9961,11
253,1
13239,16
7318,8
6159,7
5323,6
8484,9
9573,10
4377,5
6022,6
5092,6
9057,10
5377,6
3019,3
3029,3
8055,9
2636,3
12895,16
10839,11
1131,1
3018,3
2945,3
3659,4
13044,16
9618,10
12165,14
8522,9
2663,3
13443,16
5378,6
8178,9
1362,2
7180,8
10520,11
5533,6
3481,4
14143,17
6255,7
11733,13
8565,9
12441,14
5112,6
5940,6
10025,11
9132,10
9926,11
2880,3
5839,6
3381,4
12286,14
1302,2
13907,17
7442,8
4957,5
4836,5
10424,11
8523,9
13917,17
5720,6
7746,8
13894,17
942,1
14675,17
3235,4
14513,17
3257,4
11089,12
10848,11
176,1
435,1
10691,11
7049,8
308,1
1565,2
3964,4
6727,7
2135,3
8868,9
12889,16
11509,13
11907,14
4977,5
8483,9
12002,14
595,1
7393,8
7918,8
7072,8
6830,7
4625,5
9045,10
5332,6
11129,12
5351,6
13577,16
2623,3
9419,10
4572,5
11108,12
13438,16
231,1
179,1
13378,16
737,1
14115,17
8298,9
10728,11
3865,4
5865,6
11639,13
6057,7
9001,9
14539,17
109,0
5705,6
8304,9
1321,2
5935,6
1995,2
6495,7
755,1
7917,8
14517,17
5137,6
800,1
14007,17
2086,3
5501,6
6200,7
10963,12
69,0
5367,6
9427,10
10996,12
12242,14
5682,6
8688,9
10957,12
9931,11
5170,6
1680,2
10427,11
377,1
1469,2
13493,16
5961,6
2603,3
4181,5
8840,9
10109,11
12701,16
13890,17
4505,5
11297,13
7048,8
4230,5
8833,9
13311,16
3091,4
2726,3
477,1
1329,2
2283,3
3732,4
14163,17
10410,11
5873,6
5557,6
751,1
13817,17
2300,3
12352,14
873,1
6620,7
8272,9
5127,6
12105,14
9703,10
4564,5
1545,2
739,1
12569,15
2683,3
11239,12
10827,11
5121,6
6984,7
6795,7
11281,13
7608,8
3518,4
7690,8
2354,3
12391,14
10000,11
773,1
9157,10
12942,16
5200,6
11596,13
641,1
9863,10
8380,9
8546,9
3203,4
7288,8
4309,5
5204,6
6249,7
865,1
5516,6
10318,11
14045,17
9379,10
6923,7
14515,17
12216,14
9210,10
9990,11
962,1
10694,11
10869,12
12853,16
14241,17
14221,17
13587,16
3309,4
2166,3
363,1
11212,12
3723,4
2825,3
5133,6
7670,8
3597,4
4726,5
546,1
2940,3
471,1
1641,2
11844,14
3338,4
7914,8
1172,2
6983,7
13694,17
5273,6
6672,7
6085,7
10376,11
8724,9
12613,15
13497,16
3364,4
7852,8
8077,9
6724,7
12558,15
1410,2
11578,13
10895,12
6666,7
8021,8
11661,13
2694,3
815,1
6500,7
6762,7
10537,11
7322,8
2131,3
1797,2
12089,14
4575,5
5190,6
3122,4
7540,8
5853,6
5365,6
11465,13
4275,5
13593,16
3089,4
9698,10
12443,14
14656,17
12281,14
5253,6
237,1
1532,2
13834,17
8602,9
3410,4
2831,3
13379,16
1535,2
13468,16
3879,4
7435,8
5302,6
8327,9
11189,12
8292,9
1299,2
6739,7
6273,7
5499,6
11184,12
12053,14
7908,8
6934,7
11840,14
10476,11
11754,14
1480,2
2793,3
1601,2
14360,17
5091,6
7067,8
6804,7
2329,3
8374,9
12229,14
11860,14
14620,17
3661,4
8261,9
12162,14
555,1
4825,5
1163,1
5680,6
9380,10
4715,5
397,1
11392,13
2506,3
12919,16
3836,4
10905,12
9746,10
3010,3
10007,11
723,1
300,1
13863,17
9247,10
7328,8
4294,5
7803,8
4185,5
13200,16
6954,7
13912,17
14525,17
3142,4
9726,10
13192,16
14659,17
3205,4
4955,5
4582,5
13309,16
7367,8
14050,17
8940,9
14377,17
12682,15
7433,8
7704,8
12025,14
1152,1
14116,17
6965,7
1212,2
4503,5
7055,8
9642,10
13968,17
14244,17
5894,6
10675,11
10528,11
5427,6
9239,10
10707,11
665,1
13241,16
7216,8
5994,6
642,1
13576,16
3767,4
4272,5
12516,14
6123,7
10157,11
786,1
2857,3
6112,7
10390,11
3202,4
9232,10
8729,9
11179,12
7600,8
4187,5
7853,8
12973,16
12170,14
4824,5
10525,11
6067,7
2905,3
4626,5
9426,10
996,1
8086,9
14205,17
7246,8
10477,11
6408,7
7787,8
6250,7
9214,10
13990,17
5523,6
10945,12
7505,8
6275,7
9037,10
156,0
9657,10
3085,4
12532,14
1552,2
9466,10
11857,14
9509,10
3795,4
495,1
8612,9
2321,3
912,1
8083,9
151,0
8607,9
11134,12
10241,11
10024,11
1738,2
3001,3
13026,16
9375,10
13000,16
6961,7
13231,16
12885,16
12814,16
2883,3
3720,4
7127,8
12937,16
12524,14
888,1
5471,6
3201,4
9486,10
2276,3
4823,5
6800,7
4704,5
13729,17
4461,5
7591,8
343,1
11413,13
4136,5
10564,11
3188,4
4522,5
2223,3
4196,5
2584,3
7971,8
6858,7
10166,11
5081,6
11883,14
13289,16
9460,10
8726,9
9271,10
7438,8
13424,16
7366,8
14149,17
7459,8
4734,5
14010,17
1465,2
4593,5
2234,3
3565,4
3903,4
5840,6
283,1
13610,16
8144,9
12587,15
6175,7
10071,11
13150,16
4151,5
7883,8
11941,14
5938,6
14193,17
8809,9
12264,14
7794,8
2121,3
9308,10
7376,8
11017,12
13633,16
5012,5
5859,6
11292,13
8581,9
3161,4
2630,3
11610,13
12498,14
9801,10
14122,17
1203,2
13385,16
9947,11
7168,8
616,1
1926,2
3114,4
2641,3
11875,14
13175,16
7481,8
2562,3
11230,12
3734,4
2728,3
6312,7
5728,6
12857,16
11630,13
8493,9
13127,16
2126,3
13561,16
12085,14
1357,2
14169,17
7798,8
805,1
4694,5
11323,13
14534,17
9097,10
1590,2
8372,9
14350,17
3140,4
4280,5
5338,6
11049,12
566,1
9930,11
547,1
7118,8
11353,13
13585,16
26,0
1067,1
3918,4
4486,5
6604,7
5529,6
6678,7
5398,6
10127,11
6188,7
8639,9
11544,13
1221,2
9399,10
2548,3
13910,17
437,1
9272,10
7507,8
12427,14
13366,16
5269,6
1861,2
2699,3
9530,10
13560,16
9068,10
2481,3
8421,9
13791,17
2706,3
12404,14
326,1
5135,6
6733,7
5325,6
2499,3
1004,1
6957,7
11290,13
13464,16
13333,16
12859,16
6836,7
4011,4
13138,16
534,1
3770,4
3960,4
8243,9
9835,10
11034,12
585,1
12959,16
10190,11
7131,8
10391,11
8534,9
5799,6
13691,17
9921,11
10113,11
491,1
9758,10
10784,11
6932,7
11194,12
14111,17
12013,14
6464,7
9142,10
11501,13
3548,4
13678,16
4915,5
7040,8
1916,2
3185,4
12960,16
12916,16
8107,9
6712,7
14407,17
1910,2
7735,8
4034,5
8672,9
14570,17
1133,1
9549,10
5080,6
2518,3
12436,14
1317,2
4368,5
121,0
11220,12
2449,3
11178,12
7325,8
5662,6
6080,7
8757,9
2601,3
6568,7
1522,2
3484,4
2173,3
3283,4
4554,5
3605,4
12656,15
6429,7
11263,12
11381,13
7995,8
13325,16
3768,4
7998,8
5077,6
10468,11
4038,5
3502,4
1407,2
4631,5
8573,9
240,1
7861,8
12374,14
4935,5
9300,10
14447,17
8628,9
2579,3
12782,16
3269,4
14027,17
13310,16
7602,8
8391,9
1867,2
5550,6
9033,10
14554,17
1869,2
2521,3
13095,16
1820,2
2410,3
7025,7
51,0
3888,4
6637,7
5187,6
9838,10
3577,4
4565,5
6725,7
9525,10
7942,8
9100,10
14557,17
6391,7
2118,3
3779,4
4961,5
2809,3
498,1
13548,16
9807,10
4284,5
13346,16
228,1
13173,16
9584,10
2741,3
11084,12
6001,6
5718,6
12580,15
5583,6
12371,14
12454,14
8538,9
1128,1
10186,11
1706,2
7450,8
3153,4
9276,10
10447,11
14107,17
6240,7
7104,8
9360,10
2721,3
7445,8
7893,8
14154,17
12623,15
8042,9
8949,9
9197,10
12930,16
9994,11
11415,13
10624,11
12317,14
6054,7
14072,17
14108,17
2550,3
7440,8
6768,7
9498,10
13015,16
6449,7
10140,11
14272,17
2644,3
12834,16
4487,5
2061,3
4645,5
13782,17
14510,17
14194,17
13209,16
7265,8
4174,5
12223,14
8753,9
14394,17
983,1
9953,11
5480,6
11504,13
4797,5
9423,10
3662,4
13508,16
6947,7
4657,5
6414,7
3150,4
9195,10
8725,9
4813,5
5969,6
2939,3
1340,2
1391,2
9464,10
12640,15
10659,11
10780,11
8834,9
6146,7
1412,2
2256,3
11478,13
10506,11
6120,7
2212,3
5603,6
6004,6
5417,6
4938,5
3624,4
3158,4
4267,5
463,1
1754,2
9024,9
8832,9
6380,7
3829,4
378,1
9791,10
1335,2
14230,17
2716,3
9402,10
10062,11
13254,16
9494,10
6322,7
9026,9
11877,14
1894,2
4661,5
9753,10
7769,8
7090,8
6221,7
8952,9
9822,10
7037,8
11773,14
12428,14
8521,9
8466,9
10104,11
10918,12
3992,4
6691,7
1030,1
2220,3
12760,16
13505,16
3793,4
14542,17
10263,11
4327,5
12544,15
8302,9
13928,17
12902,16
5731,6
2917,3
5586,6
11762,14
6326,7
1515,2
13879,17
13306,16
12337,14
2263,3
4479,5
4239,5
12471,14
13559,16
893,1
1490,2
11759,14
9448,10
2933,3
13488,16
1129,1
731,1
3084,4
7297,8
4588,5
2795,3
7601,8
798,1
6232,7
734,1
8507,9
2244,3
178,1
1174,2
790,1
11778,14
198,1
10020,11
7675,8
548,1
3339,4
9942,11
7465,8
8518,9
12399,14
12662,15
7533,8
66,0
4712,5
5214,6
11748,13
5033,6
14060,17
2572,3
10022,11
10531,11
622,1
6222,7
787,1
3332,4
14133,17
6008,6
10338,11
8334,9
12844,16
10305,11
8515,9
515,1
478,1
4476,5
12023,14
6899,7
1033,1
11236,12
2598,3
1514,2
6191,7
10637,11
7237,8
5753,6
9932,11
12625,15
8236,9
5521,6
1462,2
7915,8
1871,2
11956,14
7209,8
9856,10
7349,8
4623,5
10820,11
4818,5
220,1
12211,14
8812,9
2476,3
4248,5
11304,13
13444,16
12300,14
6487,7
10858,11
9507,10
5650,6
13355,16
10580,11
8052,9
13487,16
2881,3
1677,2
6060,7
901,1
11188,12
14544,17
2296,3
8625,9
8814,9
8568,9
12358,14
10843,11
6772,7
11604,13
7257,8
2580,3
7966,8
13925,17
10886,12
14474,17
9570,10
9147,10
5254,6
681,1
13674,16
3159,4
10642,11
2987,3
4908,5
1882,2
8499,9
1940,2
3296,4
3534,4
5974,6
3729,4
490,1
5708,6
1181,2
1375,2
5014,5
626,1
4758,5
10117,11
11213,12
12134,14
4180,5
12181,14
12412,14
2887,3
4539,5
10466,11
6671,7
6453,7
1366,2
2639,3
13900,17
5602,6
13266,16
5730,6
7204,8
5296,6
10132,11
2938,3
10018,11
12713,16
5979,6
4534,5
9902,11
7669,8
7607,8
11764,14
9643,10
10984,12
14271,17
6681,7
5428,6
5266,6
11863,14
14398,17
1784,2
7116,8
494,1
12561,15
8593,9
2038,3
4041,5
2897,3
9593,10
9634,10
10414,11
2653,3
10097,11
8514,9
2031,2
5089,6
813,1
7235,8
6280,7
13511,16
1079,1
2226,3
11441,13
13419,16
10956,12
3261,4
5649,6
3862,4
2936,3
7080,8
3917,4
11944,14
305,1
4056,5
13967,17
2999,3
9334,10
1231,2
2313,3
11533,13
10050,11
12522,14
4321,5
14558,17
6470,7
14576,17
7500,8
12378,14
3899,4
3567,4
5452,6
8022,8
12695,15
11727,13
4270,5
8531,9
4086,5
6663,7
11924,14
588,1
3365,4
2670,3
5515,6
14604,17
12628,15
2395,3
5506,6
2170,3
13772,17
8134,9
9617,10
13804,17
12238,14
5673,6
2774,3
7620,8
6559,7
9581,10
8456,9
9436,10
13748,17
5798,6
5982,6
5882,6
9238,10
10401,11
2181,3
10941,12
1473,2
6103,7
11100,12
8955,9
11887,14
421,1
2306,3
14197,17
171,1
3956,4
5606,6
13567,16
8462,9
1725,2
12854,16
13732,17
11488,13
904,1
3494,4
8346,9
11523,13
7797,8
7396,8
12251,14
2080,3
7928,8
12007,14
7933,8
9646,10
12813,16
7211,8
4677,5
6533,7
5209,6
2646,3
12164,14
10718,11
9668,10
11094,12
10329,11
6365,7
11342,13
2155,3
10695,11
7370,8
13056,16
7837,8
3715,4
8111,9
10713,11
12166,14
3622,4
4516,5
7354,8
1436,2
507,1
5275,6
5663,6
5402,6
5930,6
2339,3
9659,10
4386,5
14366,17
7680,8
11289,13
643,1
1539,2
1211,2
10799,11
13396,16
6106,7
5615,6
12906,16
1464,2
1192,2
3590,4
9487,10
6360,7
8697,9
14437,17
6719,7
506,1
10857,11
9049,10
